;Tipo;Bairro;Quartos;Vagas;Suites;Area;Valor;Condominio;IPTU
633;Apartamento;Copacabana;4;1;4;240;9000.0;2320.0;600.0
634;Apartamento;Lagoa;3;3;1;252;9000.0;1900.0;600.0
635;Apartamento;Ipanema;4;3;2;230;9000.0;3000.0;1100.0
636;Apartamento;Lagoa;2;2;0;150;9000.0;1913.0;470.0
637;Apartamento;Humaitá;3;2;2;200;9000.0;1200.0;380.0
638;Apartamento;Ipanema;4;2;1;160;9000.0;2500.0;600.0
639;Casa;Recreio dos Bandeirantes;4;0;0;686;9000.0;0.0;0.0
640;Casa de Condomínio;Barra da Tijuca;4;3;4;280;9000.0;950.0;4500.0
641;Apartamento;Barra da Tijuca;3;3;1;306;9000.0;2300.0;170.0
642;Casa de Condomínio;Barra da Tijuca;4;4;4;300;9000.0;934.0;8865.0
643;Apartamento;Barra da Tijuca;4;3;4;230;9000.0;2750.0;600.0
644;Casa de Condomínio;Barra da Tijuca;4;3;4;355;9000.0;707.0;600.0
645;Apartamento;São Conrado;3;2;1;170;9000.0;1600.0;0.0
646;Casa de Condomínio;Barra da Tijuca;4;3;4;350;9000.0;934.0;8865.0
647;Apartamento;Copacabana;3;0;1;120;9000.0;2600.0;280.0
648;Apartamento;Barra da Tijuca;3;3;3;230;9000.0;3300.0;1700.0
649;Apartamento;Barra da Tijuca;4;3;3;180;9000.0;3840.0;8000.0
650;Apartamento;Ipanema;3;3;3;169;9000.0;2300.0;886.0
651;Casa de Condomínio;Barra da Tijuca;4;2;4;266;9000.0;1500.0;0.0
652;Casa;Recreio dos Bandeirantes;4;2;2;353;9000.0;0.0;0.0
653;Apartamento;Barra da Tijuca;4;3;2;303;9000.0;2277.0;16910.0
654;Apartamento;Leblon;3;1;1;220;9000.0;3630.0;690.0
655;Apartamento;Barra da Tijuca;3;2;1;130;9000.0;2433.0;807.0
656;Apartamento;Ipanema;4;1;1;220;9000.0;1800.0;498.0
657;Apartamento;Ipanema;3;3;3;169;9000.0;2000.0;620.0
658;Apartamento;Recreio dos Bandeirantes;5;4;4;700;9000.0;3000.0;2500.0
659;Apartamento;Flamengo;4;1;1;290;9000.0;1800.0;840.0
660;Apartamento;Leblon;2;3;1;168;9000.0;2124.0;563.0
661;Casa de Condomínio;Barra da Tijuca;6;5;6;370;9000.0;580.0;680.0
662;Apartamento;Copacabana;4;1;4;240;9000.0;2500.0;600.0
663;Apartamento;Barra da Tijuca;4;2;2;290;9000.0;1150.0;0.0
664;Apartamento;Copacabana;4;1;4;240;9000.0;2500.0;500.0
665;Casa de Condomínio;Barra da Tijuca;4;3;4;320;9000.0;800.0;1200.0
666;Apartamento;Leblon;4;3;4;270;9000.0;10000.0;1000.0
667;Apartamento;Leblon;3;2;1;160;9000.0;2800.0;0.0
668;Casa de Condomínio;Barra da Tijuca;5;2;2;320;9000.0;1600.0;610.0
669;Apartamento;Ipanema;4;3;1;232;9000.0;4400.0;923.0
670;Casa de Condomínio;Barra da Tijuca;4;4;4;340;9000.0;706.0;8024.0
671;Apartamento;Copacabana;4;2;1;300;9000.0;3500.0;900.0
672;Casa de Condomínio;Barra da Tijuca;5;3;4;300;9000.0;820.0;6370.0
673;Apartamento;Ipanema;3;1;1;145;9000.0;1450.0;360.0
674;Apartamento;Barra da Tijuca;4;4;4;293;9000.0;4200.0;0.0
675;Apartamento;Barra da Tijuca;2;3;2;100;9000.0;3982.0;467.0
676;Casa de Condomínio;Barra da Tijuca;4;4;4;300;9000.0;805.0;0.0
677;Apartamento;Ipanema;3;3;3;175;9000.0;3000.0;650.0
678;Apartamento;Ipanema;3;1;1;120;9000.0;1800.0;463.0
679;Apartamento;Lagoa;3;2;2;222;9000.0;4720.0;980.0
680;Casa de Condomínio;Barra da Tijuca;5;3;5;300;9000.0;580.0;6800.0
681;Apartamento;Copacabana;3;2;1;255;9000.0;2100.0;330.0
682;Apartamento;Leblon;4;1;1;170;9000.0;3630.0;0.0
683;Apartamento;Barra da Tijuca;4;2;2;178;9000.0;2000.0;900.0
684;Apartamento;Copacabana;4;1;1;300;9000.0;1900.0;350.0
685;Apartamento;Ipanema;2;1;1;82;9000.0;4000.0;591.0
686;Casa de Condomínio;Recreio dos Bandeirantes;4;2;4;260;9000.0;7068.0;8024.0
687;Casa;Méier;6;1;0;347;9000.0;0.0;0.0
688;Apartamento;Barra da Tijuca;4;3;4;233;9000.0;3000.0;5063.0
689;Casa de Condomínio;Barra da Tijuca;4;2;4;300;9000.0;0.0;0.0
690;Apartamento;Barra da Tijuca;4;3;4;240;9000.0;5302.0;1000.0
691;Casa;Santa Teresa;6;2;0;381;9000.0;0.0;186.0
692;Apartamento;Ipanema;2;1;1;90;9000.0;2500.0;0.0
693;Apartamento;Leblon;5;4;3;350;9000.0;2100.0;817.0
694;Apartamento;Barra da Tijuca;4;4;4;261;9000.0;2480.0;0.0
695;Apartamento;Leblon;2;1;1;90;9000.0;1278.0;0.0
696;Apartamento;São Conrado;4;2;1;147;9000.0;2180.0;458.0
697;Apartamento;Copacabana;4;1;4;240;9000.0;2500.0;0.0
698;Apartamento;Copacabana;4;1;4;240;9000.0;2500.0;6000.0
699;Apartamento;Laranjeiras;4;0;2;217;9000.0;1200.0;0.0
700;Apartamento;Barra da Tijuca;4;2;1;300;9000.0;3200.0;1200.0
701;Apartamento;Barra da Tijuca;4;2;1;141;9000.0;1452.0;687.0
702;Apartamento;Ipanema;3;1;1;190;9000.0;1702.0;0.0
703;Casa de Condomínio;Barra da Tijuca;5;3;4;407;9000.0;1049.0;8426.0
704;Apartamento;Barra da Tijuca;2;2;1;115;9000.0;2470.0;4500.0
705;Apartamento;Copacabana;3;0;1;98;9000.0;562.0;200.0
706;Apartamento;Copacabana;4;1;3;217;9000.0;2754.0;650.0
707;Casa de Condomínio;Barra da Tijuca;4;2;3;407;9000.0;1100.0;874.0
708;Apartamento;Ipanema;3;2;1;220;9000.0;3600.0;1400.0
709;Casa;Recreio dos Bandeirantes;4;2;4;587;9000.0;850.0;1268.0
710;Apartamento;Recreio dos Bandeirantes;5;4;4;700;9000.0;3000.0;2500.0
711;Apartamento;Leblon;3;1;1;142;9000.0;1536.0;569.0
712;Casa de Condomínio;Barra da Tijuca;4;2;4;300;9000.0;970.0;637.0
713;Apartamento;São Conrado;4;2;1;200;9000.0;2200.0;4900.0
714;Apartamento;Lagoa;3;2;1;250;9000.0;1900.0;580.0
715;Apartamento;Ipanema;3;1;1;200;9000.0;1705.0;0.0
716;Apartamento;Barra da Tijuca;5;4;3;171;9000.0;2000.0;3500.0
717;Apartamento;São Conrado;3;3;3;215;9000.0;2780.0;1369.0
718;Apartamento;Ipanema;4;3;2;228;9000.0;3000.0;1146.0
719;Apartamento;Barra da Tijuca;4;3;4;296;9000.0;4500.0;8124.0
720;Apartamento;Lagoa;3;2;1;150;9000.0;2970.0;493.0
721;Casa de Condomínio;Recreio dos Bandeirantes;4;4;0;400;9000.0;0.0;514.0
722;Apartamento;Copacabana;4;1;1;330;9000.0;2800.0;37.0
723;Apartamento;Ipanema;3;1;1;140;9000.0;1600.0;860.0
724;Apartamento;Barra da Tijuca;3;3;2;280;9000.0;3700.0;1200.0
725;Apartamento;Ipanema;2;1;1;124;9000.0;1650.0;400.0
726;Apartamento;Recreio dos Bandeirantes;5;4;4;700;9000.0;3000.0;2500.0
727;Apartamento;Flamengo;1;0;1;124;9000.0;500.0;0.0
728;Apartamento;Copacabana;4;2;0;212;9000.0;1765.0;572.0
729;Apartamento;Ipanema;2;1;1;100;9000.0;3226.0;0.0
730;Apartamento;Ipanema;3;1;2;240;9000.0;2000.0;800.0
731;Apartamento;Ipanema;1;1;1;122;9000.0;35579.0;660.0
732;Casa de Condomínio;Barra da Tijuca;5;4;5;341;9000.0;934.0;0.0
733;Apartamento;Barra da Tijuca;4;3;4;206;9000.0;3000.0;3500.0
734;Apartamento;Leblon;4;3;1;170;9000.0;3100.0;589.0
735;Apartamento;Flamengo;4;0;1;600;9000.0;3400.0;2178.0
736;Casa de Condomínio;Barra da Tijuca;4;7;1;450;9000.0;500.0;960.0
737;Apartamento;Copacabana;4;2;2;350;9000.0;2300.0;700.0
738;Apartamento;Leblon;3;1;1;142;9000.0;1584.0;5293.0
739;Apartamento;Barra da Tijuca;2;3;2;240;9000.0;1000.0;0.0
740;Apartamento;Barra da Tijuca;3;3;3;260;9000.0;3903.0;647.0
741;Apartamento;Barra da Tijuca;3;3;1;236;9000.0;4489.0;1051.0
742;Apartamento;Barra da Tijuca;3;2;3;170;9000.0;1600.0;547.0
743;Apartamento;Laranjeiras;5;2;1;400;9000.0;3000.0;0.0
744;Apartamento;Flamengo;4;0;0;290;9000.0;1800.0;710.0
745;Apartamento;Ipanema;1;1;1;120;9000.0;3500.0;526.0
746;Apartamento;Leblon;3;1;1;117;9000.0;2243.0;435.0
747;Apartamento;São Conrado;3;2;1;320;9000.0;4000.0;1000.0
748;Apartamento;Leblon;4;3;1;177;9000.0;2420.0;0.0
749;Apartamento;Ipanema;3;2;2;113;9000.0;1885.0;580.0
750;Apartamento;Copacabana;5;2;3;380;9000.0;1500.0;680.0
751;Apartamento;Leblon;4;2;1;184;9000.0;2717.0;990.0
752;Apartamento;Barra da Tijuca;4;2;1;330;9000.0;3100.0;1085.0
753;Apartamento;Leblon;3;1;1;135;9000.0;1220.0;430.0
754;Casa de Condomínio;Barra da Tijuca;5;8;2;472;9000.0;800.0;1050.0
755;Apartamento;Ipanema;3;1;1;140;9000.0;1800.0;300.0
756;Apartamento;Lagoa;4;2;4;240;9000.0;4100.0;1079.0
757;Apartamento;Ipanema;4;2;2;250;9000.0;3700.0;1133.0
758;Apartamento;Leblon;3;1;1;180;9000.0;1554.0;560.0
759;Apartamento;Ipanema;3;2;1;157;9000.0;2900.0;620.0
760;Apartamento;Barra da Tijuca;4;3;4;200;9000.0;2300.0;450.0
761;Apartamento;Lagoa;4;3;2;240;9000.0;4811.0;1156.0
762;Apartamento;Leblon;4;2;2;150;9000.0;1900.0;0.0
763;Apartamento;Barra da Tijuca;2;2;2;200;9009.0;1700.0;530.0
764;Apartamento;Barra da Tijuca;4;3;4;292;9100.0;4100.0;800.0
765;Apartamento;Flamengo;4;1;0;290;9200.0;1800.0;0.0
766;Apartamento;Copacabana;3;1;1;214;9200.0;1824.0;6083.0
767;Apartamento;Flamengo;4;1;1;290;9200.0;1800.0;700.0
768;Apartamento;Ipanema;3;1;3;170;9200.0;1700.0;447.0
769;Apartamento;Leme;3;1;1;220;9200.0;1700.0;1850.0
770;Apartamento;Botafogo;3;2;3;220;9200.0;3113.0;437.0
771;Apartamento;Leblon;4;2;2;250;9200.0;3000.0;0.0
772;Apartamento;Flamengo;4;1;1;290;9200.0;1800.0;845.0
773;Apartamento;Leme;3;1;0;240;9200.0;1980.0;608.0
774;Apartamento;Flamengo;4;1;1;290;9200.0;1800.0;700.0
775;Apartamento;Flamengo;4;0;1;290;9200.0;1800.0;700.0
776;Apartamento;Flamengo;4;1;1;290;9200.0;1800.0;700.0
777;Apartamento;Lagoa;3;3;1;250;9200.0;1902.0;585.0
778;Apartamento;Ipanema;3;0;1;156;9300.0;1700.0;324.0
779;Apartamento;Leblon;3;2;1;170;9400.0;2700.0;790.0
780;Apartamento;Leblon;3;2;1;180;9500.0;2804.0;950.0
781;Casa de Condomínio;Barra da Tijuca;4;2;4;500;9500.0;2100.0;1357.0
782;Apartamento;Ipanema;4;2;1;200;9500.0;3600.0;1500.0
783;Apartamento;Barra da Tijuca;4;3;2;310;9500.0;2200.0;1750.0
784;Casa de Condomínio;Barra da Tijuca;4;3;3;622;9500.0;1380.0;1486.0
785;Apartamento;Ipanema;3;2;1;200;9500.0;3600.0;1500.0
786;Casa;Santa Teresa;14;0;14;350;9500.0;0.0;600.0
787;Apartamento;Copacabana;2;2;1;250;9500.0;1437.0;640.0
788;Casa de Condomínio;Barra da Tijuca;5;2;4;285;9500.0;600.0;500.0
789;Casa de Condomínio;Barra da Tijuca;4;3;3;370;9500.0;2333.0;1420.0
790;Apartamento;Barra da Tijuca;3;2;1;201;9500.0;2300.0;13500.0
791;Apartamento;Barra da Tijuca;4;3;4;250;9500.0;2800.0;523.0
792;Casa;Jardim Botânico;2;4;1;107;9500.0;0.0;1091.0
793;Apartamento;Barra da Tijuca;2;2;1;200;9500.0;1700.0;530.0
794;Apartamento;Ipanema;4;2;1;200;9500.0;3680.0;1134.0
795;Apartamento;Barra da Tijuca;4;3;2;267;9500.0;2529.0;565.0
796;Apartamento;Barra da Tijuca;4;3;3;183;9500.0;3400.0;0.0
797;Apartamento;Barra da Tijuca;4;3;4;240;9500.0;3626.0;1502.0
798;Apartamento;São Conrado;4;3;2;460;9500.0;9700.0;9.0
799;Apartamento;Barra da Tijuca;5;4;5;329;9500.0;2000.0;11800.0
800;Apartamento;Leblon;3;2;1;151;9500.0;2600.0;400.0
801;Apartamento;Ipanema;3;0;1;50;9500.0;3600.0;0.0
802;Apartamento;Barra da Tijuca;4;3;1;260;9500.0;2800.0;0.0
803;Apartamento;Copacabana;3;1;0;200;9500.0;1600.0;500.0
804;Apartamento;Flamengo;4;1;1;290;9500.0;1800.0;0.0
805;Apartamento;Leblon;4;2;4;200;9500.0;2700.0;944.0
806;Apartamento;Ipanema;4;2;1;195;9500.0;2500.0;0.0
807;Apartamento;Leblon;4;2;4;200;9500.0;2700.0;944.0
808;Apartamento;Ipanema;2;1;1;142;9500.0;3000.0;430.0
809;Apartamento;Ipanema;3;2;2;180;9500.0;3000.0;541.0
810;Apartamento;Ipanema;2;1;1;95;9500.0;3700.0;540.0
811;Apartamento;Leme;4;1;0;320;9500.0;2000.0;580.0
812;Apartamento;Leblon;3;2;1;174;9500.0;2800.0;610.0
813;Apartamento;Barra da Tijuca;4;4;2;216;9500.0;3893.0;12000.0
814;Apartamento;São Conrado;4;3;2;457;9500.0;10500.0;2340.0
815;Apartamento;Leblon;4;2;1;230;9500.0;3300.0;780.0
816;Apartamento;Ipanema;4;2;1;200;9500.0;3700.0;923.0
817;Apartamento;Barra da Tijuca;4;2;1;160;9500.0;2000.0;800.0
818;Apartamento;Leblon;4;2;1;220;9500.0;1800.0;0.0
819;Apartamento;Ipanema;4;1;1;150;9500.0;2500.0;500.0
820;Apartamento;Leblon;4;1;1;150;9500.0;2100.0;400.0
821;Apartamento;Flamengo;3;1;1;252;9500.0;1628.0;573.0
822;Apartamento;Ipanema;4;2;1;219;9500.0;3700.0;0.0
823;Apartamento;Barra da Tijuca;4;3;2;340;9500.0;1700.0;10250.0
824;Apartamento;Copacabana;3;1;0;190;9500.0;2000.0;2000.0
825;Apartamento;Leblon;3;0;1;120;9500.0;2180.0;435.0
826;Apartamento;Ipanema;4;2;1;200;9500.0;3600.0;1500.0
827;Apartamento;São Conrado;5;3;2;400;9500.0;10000.0;2100.0
828;Apartamento;Barra da Tijuca;4;2;1;287;9500.0;2900.0;500.0
829;Apartamento;Ipanema;3;2;1;200;9500.0;3600.0;1500.0
830;Apartamento;Copacabana;3;1;0;220;9500.0;2065.0;740.0
831;Apartamento;Leblon;4;2;4;200;9500.0;2710.0;1153.0
832;Apartamento;Ipanema;1;1;1;125;9500.0;2000.0;380.0
833;Apartamento;Ipanema;3;2;1;200;9500.0;3600.0;1500.0
834;Apartamento;Barra da Tijuca;3;2;2;200;9500.0;1700.0;0.0
835;Apartamento;São Conrado;4;4;2;400;9500.0;10500.0;0.0
836;Apartamento;Leblon;3;2;1;170;9500.0;2800.0;600.0
837;Apartamento;Ipanema;3;2;1;360;9500.0;1800.0;360.0
838;Apartamento;Leme;4;1;2;320;9500.0;1800.0;500.0
839;Apartamento;Leblon;4;2;4;200;9500.0;2710.0;0.0
840;Apartamento;Leblon;3;1;1;125;9500.0;1900.0;435.0
841;Apartamento;Barra da Tijuca;4;3;4;250;9500.0;3100.0;720.0
842;Apartamento;Copacabana;3;0;0;250;9500.0;1600.0;500.0
843;Apartamento;Leblon;3;2;1;180;9500.0;2800.0;612.0
844;Apartamento;Leblon;4;1;1;182;9500.0;3150.0;630.0
845;Apartamento;Barra da Tijuca;3;2;2;189;9500.0;1700.0;0.0
846;Apartamento;Barra da Tijuca;3;3;2;240;9500.0;3526.0;1502.0
847;Apartamento;Leblon;4;2;4;200;9500.0;2713.0;1153.0
848;Apartamento;Ipanema;2;1;2;86;9500.0;3875.0;592.0
849;Apartamento;Ipanema;4;2;1;200;9500.0;3700.0;923.0
850;Apartamento;Ipanema;4;2;1;200;9500.0;3700.0;923.0
851;Apartamento;Leblon;3;2;2;150;9500.0;2720.0;700.0
852;Apartamento;Ipanema;4;2;1;200;9500.0;3700.0;1500.0
853;Apartamento;Ipanema;2;2;1;170;9500.0;1400.0;355.0
854;Apartamento;Copacabana;3;1;0;250;9500.0;1510.0;913.0
855;Apartamento;Lagoa;4;2;1;200;9500.0;1850.0;0.0
856;Apartamento;Copacabana;4;1;1;195;9500.0;1707.0;537.0
857;Apartamento;Leblon;2;2;2;223;9500.0;3996.0;10935.0
858;Apartamento;Leblon;4;2;4;200;9500.0;2710.0;1153.0
859;Apartamento;Ipanema;2;2;1;153;9500.0;1321.0;278.0
860;Apartamento;Barra da Tijuca;4;3;2;230;9500.0;3982.0;467.0
861;Apartamento;Ipanema;3;2;1;250;9500.0;1750.0;550.0
862;Apartamento;Leblon;4;2;4;165;9500.0;2710.0;0.0
863;Apartamento;Copacabana;4;2;1;300;9500.0;2800.0;500.0
864;Apartamento;Ipanema;4;2;1;200;9500.0;3600.0;1500.0
865;Apartamento;Copacabana;4;2;2;250;9500.0;1762.0;750.0
866;Apartamento;Barra da Tijuca;4;2;1;180;9500.0;2300.0;400.0
867;Apartamento;Flamengo;3;1;0;230;9500.0;1859.0;450.0
868;Apartamento;Ipanema;2;1;0;120;9500.0;2050.0;0.0
869;Apartamento;Ipanema;3;2;1;320;9500.0;1700.0;380.0
870;Apartamento;Ipanema;4;2;1;200;9500.0;3600.0;1502.0
871;Apartamento;Ipanema;3;1;1;170;9500.0;1650.0;440.0
872;Apartamento;Ipanema;4;2;1;200;9500.0;3700.0;923.0
873;Apartamento;Leblon;3;1;1;190;9500.0;3000.0;610.0
874;Apartamento;Leblon;4;2;4;160;9500.0;2710.0;1154.0
875;Apartamento;Barra da Tijuca;4;3;4;291;9500.0;4700.0;9000.0
876;Apartamento;Ipanema;4;2;1;200;9500.0;3700.0;923.0
877;Apartamento;Ipanema;4;2;1;191;9500.0;3687.0;1503.0
878;Apartamento;Copacabana;3;1;1;250;9500.0;1680.0;680.0
879;Apartamento;Lagoa;3;2;3;150;9500.0;3000.0;520.0
880;Apartamento;Barra da Tijuca;3;2;1;200;9500.0;1700.0;530.0
881;Apartamento;Ipanema;4;2;1;220;9500.0;3700.0;923.0
882;Apartamento;Leblon;4;2;4;200;9500.0;2710.0;1625.0
883;Apartamento;Lagoa;3;2;1;160;9500.0;1321.0;0.0
884;Apartamento;Copacabana;3;1;0;240;9500.0;1700.0;680.0
885;Apartamento;Leblon;3;2;1;175;9500.0;2805.0;947.0
886;Apartamento;Leblon;3;1;1;180;9500.0;3000.0;0.0
887;Apartamento;Ipanema;3;2;1;200;9500.0;3600.0;1500.0
888;Apartamento;Humaitá;3;2;3;220;9600.0;13006.0;1800.0
889;Apartamento;Barra da Tijuca;6;3;3;360;9600.0;1600.0;750.0
890;Apartamento;Barra da Tijuca;4;3;3;260;9600.0;3500.0;480.0
891;Apartamento;Leblon;3;1;0;180;9700.0;1550.0;480.0
892;Apartamento;Leblon;4;2;1;170;9700.0;2200.0;0.0
893;Apartamento;Gávea;4;3;1;200;9700.0;2500.0;0.0
894;Casa;Recreio dos Bandeirantes;4;3;4;255;9800.0;640.0;380.0
895;Casa de Condomínio;Barra da Tijuca;4;2;3;372;9800.0;2333.0;14204.0
896;Apartamento;Barra da Tijuca;4;3;4;300;9800.0;4000.0;900.0
897;Apartamento;Leblon;2;2;1;140;9800.0;2733.0;0.0
898;Apartamento;Barra da Tijuca;4;3;0;230;9800.0;3332.0;381.0
899;Casa de Condomínio;Recreio dos Bandeirantes;5;4;3;450;9800.0;800.0;0.0
900;Apartamento;Ipanema;3;1;1;130;9800.0;2280.0;0.0
901;Casa de Condomínio;Barra da Tijuca;4;0;3;600;9800.0;2333.0;0.0
902;Apartamento;Copacabana;4;2;2;174;9800.0;1500.0;312.0
903;Apartamento;Copacabana;4;4;2;150;9800.0;2755.0;746.0
904;Apartamento;Leblon;3;2;1;150;9800.0;2750.0;1500.0
905;Apartamento;Barra da Tijuca;4;3;4;234;9800.0;3430.0;0.0
906;Casa;Barra da Tijuca;4;6;2;800;9800.0;0.0;490.0
907;Apartamento;Ipanema;2;0;0;90;9800.0;1133.0;0.0
908;Apartamento;Lagoa;3;2;1;145;9900.0;2950.0;450.0
909;Apartamento;Ipanema;3;1;2;250;9900.0;2400.0;1000.0
910;Apartamento;Leblon;3;1;2;150;9900.0;1570.0;400.0
911;Apartamento;Ipanema;3;2;1;200;9900.0;1200.0;500.0
912;Apartamento;Ipanema;3;2;2;170;9900.0;4300.0;0.0
913;Apartamento;Leblon;3;2;2;150;9900.0;1570.0;400.0
914;Apartamento;Copacabana;2;1;1;200;9900.0;2000.0;600.0
915;Apartamento;Copacabana;4;0;2;330;9900.0;2100.0;1500.0
916;Apartamento;Leblon;3;2;2;157;9900.0;1600.0;420.0
917;Apartamento;Copacabana;2;1;1;204;9900.0;2050.0;550.0
918;Apartamento;Ipanema;5;4;1;380;9900.0;3508.0;760.0
919;Apartamento;Barra da Tijuca;4;3;3;179;9900.0;2600.0;400.0
920;Casa de Condomínio;Barra da Tijuca;6;6;3;622;9950.0;1300.0;1485.0
921;Casa;Joá;4;7;0;340;9990.0;0.0;970.0
922;Casa de Condomínio;Barra da Tijuca;4;4;3;622;9991.0;1380.0;1486.0
923;Casa;Barra da Tijuca;5;3;2;412;10000.0;1050.0;0.0
924;Casa de Condomínio;Barra da Tijuca;6;4;4;622;10000.0;0.0;0.0
925;Casa de Condomínio;Recreio dos Bandeirantes;4;2;4;475;10000.0;2700.0;300.0
926;Casa de Condomínio;Recreio dos Bandeirantes;5;3;4;280;10000.0;0.0;0.0
927;Casa de Condomínio;Recreio dos Bandeirantes;5;4;4;900;10000.0;1380.0;2200.0
928;Casa de Condomínio;Barra da Tijuca;4;3;4;500;10000.0;1050.0;1300.0
929;Casa de Condomínio;Barra da Tijuca;4;4;3;622;10000.0;1380.0;1486.0
930;Casa de Condomínio;Recreio dos Bandeirantes;4;3;4;250;10000.0;2000.0;345.0
931;Casa de Condomínio;Itanhangá;5;3;5;800;10000.0;1500.0;171.0
932;Casa de Condomínio;Barra da Tijuca;4;4;3;622;10000.0;1390.0;1514.0
933;Casa de Condomínio;Itanhangá;4;0;2;400;10000.0;1400.0;1500.0
934;Casa;Jardim Botânico;4;0;3;280;10000.0;0.0;520.0
935;Casa;Campo Grande;6;4;0;180;10000.0;0.0;0.0
936;Casa de Condomínio;Barra da Tijuca;4;3;4;340;10000.0;1100.0;550.0
937;Casa;Laranjeiras;5;6;5;980;10000.0;0.0;1200.0
938;Casa de Condomínio;Barra da Tijuca;5;4;4;622;10000.0;1390.0;1486.0
939;Casa de Condomínio;Barra da Tijuca;4;4;4;400;10000.0;2100.0;1400.0
940;Casa;São Conrado;4;3;2;380;10000.0;0.0;730.0
941;Casa de Condomínio;Barra da Tijuca;4;5;2;410;10000.0;1100.0;850.0
942;Casa de Condomínio;Gávea;5;4;1;705;10000.0;1000.0;1700.0
943;Casa de Condomínio;Barra da Tijuca;5;4;4;1008;10000.0;1129.0;1486.0
944;Casa de Condomínio;Barra da Tijuca;4;4;4;280;10000.0;1000.0;529.0
945;Casa de Condomínio;Barra da Tijuca;4;3;1;320;10000.0;1500.0;10000.0
946;Casa de Condomínio;Barra da Tijuca;4;4;4;300;10000.0;700.0;5500.0
